po_conflict,shelter_electricity,health_center_attendance,work_unemployment,work_farms,work_unskilled,health_programs,sp_philhealth,educ_outofschool_all,shelter_informal_settlers_nhts,water_toilet,water_access,shelter_makeshift_nhts,mun_code
0.3867403314917127,6.556169429097605,93.13368095611648,57.506141690458804,19.90625,31.265625000000004,89.1160220994475,89.1160220994475,19.20407218880148,3.720073664825046,0.0,0.0,9.033149171270718,PH034921000
0.760549558390579,7.764965652600589,80.25626934312903,47.974012651735336,9.365757476174826,55.34834045349983,67.60304219823357,67.60304219823357,23.54238456237078,1.361629048086359,0.0,0.1349362119725221,4.925171736997056,PH034922000
0.5447986453655305,9.67385702716631,71.76322512774271,46.778559826746076,9.725330620549338,52.33977619532044,62.71074136788633,62.71074136788633,9.266660470303933,2.2233674445998672,0.0,0.19141574026356475,3.5743208422292576,PH034923000
3.249863163656267,7.08128078817734,79.04158934614125,51.77813882119325,13.00421151146467,40.341600374356574,54.187192118226605,54.187192118226605,22.142214221422144,2.0114942528735633,0.0,0.0752599890530925,5.391351943076081,PH034924000
2.7520814061054577,10.453283996299723,53.45496487364999,54.36542932734707,4.163738580463809,58.45045678144765,61.47086031452359,61.47086031452359,7.138031974780455,1.9888991674375578,0.0,0.3469010175763182,9.909805735430158,PH034925000
1.5760225926938143,8.495035073335156,79.89193618034257,47.60687656692606,10.934344218997607,41.70524811235746,76.56008016762321,76.56008016762321,19.79271857560457,3.038170720597613,0.0,0.4691627949348638,2.2888767422793115,PH034926000
1.1640088464672331,4.923757420556396,82.4194331059287,51.2965482060874,3.5262285065898578,49.42829711093655,49.78465836340356,49.78465836340356,9.746768662622,1.4666511465487138,0.0,0.2560819462227913,13.071819345827029,PH034927000
6.593325999266593,5.52988632196553,93.7865686325273,50.49720167899261,15.237470347751476,26.129309039519505,65.95526219288595,65.95526219288595,22.363330529857024,2.002200220022002,0.0,0.029336266960029337,4.91015768243491,PH034928000
0.7175925925925926,10.0,78.31966545375549,48.35812403478826,5.178248209648225,65.35767687101598,71.42361111111111,71.42361111111111,10.291164658634539,1.5393518518518519,0.0,0.08101851851851852,3.5069444444444446,PH034929000
1.866782100535685,8.343704345002976,89.010751594947,52.814219212865,13.130860171218917,48.08805544231553,58.660245657702504,58.660245657702504,26.223495702005728,5.670688815540284,0.0,0.36253449488664036,6.022401385206428,PH034930000
0.1252871163082063,7.893088327416997,69.96905621454358,44.01564344746163,18.215368393304338,52.51087386318704,53.85257882647735,53.85257882647735,20.332278481012658,1.7749008143662561,0.0,0.10440593025683859,1.6496136980580496,PH034931000
0.4240987900710989,5.089185480853187,53.96663449607059,44.597241655007,9.127642687062558,45.66707554657623,20.743420232006983,20.743420232006983,9.23330585325639,2.23275539478608,0.0,0.024946987651241113,1.6215541973306724,PH034932000
0.27318369757826344,12.935617247489665,92.62137200994354,57.93389128413222,1.1990889603429797,44.47347266881029,84.4211458948612,84.4211458948612,16.272009714632667,6.4825753101004135,0.0,0.538984051978736,8.527761370348493,PH035401000
0.10850890677276427,7.8668957410254094,90.62002513615417,59.184060721062615,8.709127537579421,31.326514799318144,61.78677999819152,61.78677999819152,7.824711574246371,1.78135455285288,0.0,1.0037073876480693,3.603399945745547,PH035402000
0.3306447572766895,6.1219377786684035,88.91158694708766,55.0602467019098,12.858555885262115,32.65154726579059,73.18771604629026,73.18771604629026,17.19194987659009,2.094083462752367,0.0,1.1472371123691198,3.586994639547117,PH035403000
1.1914217633042097,5.178713264495632,96.82349299698213,54.4609343419761,5.427339589145321,36.228759827542476,59.34868943606036,59.34868943606036,13.496932515337424,1.3026211278792692,0.0,0.09531374106433678,3.153296266878475,PH035404000
0.4970518005945129,3.742507675064568,93.73510920788858,57.532358122080105,6.816952209197476,49.370604147880975,76.96506018225233,76.96506018225233,17.59871717779114,1.8663807806637103,0.0,0.09258808050289946,4.305345743384825,PH035405000
2.147887323943662,6.845070422535211,91.5837485746419,55.6656346749226,15.016552865714877,27.87088764742396,73.90140845070422,73.90140845070422,18.329348692313268,1.5211267605633803,0.0,0.36619718309859156,0.9401408450704226,PH035406000
0.2690314866480669,5.639697090474292,91.99696242222332,61.19529266979463,6.392467789890981,43.60753221010902,85.18333997608609,85.18333997608609,18.503937007874015,2.481068154643284,0.0,0.2291749701076126,4.583499402152252,PH035407000
1.1399647887323945,5.818661971830986,86.29619020338012,55.70136376287225,13.12160336757453,29.774133760562936,81.3512323943662,81.3512323943662,21.386515560671125,3.5607394366197185,0.0,0.052816901408450696,3.653169014084507,PH035408000
0.728646606395898,11.64485224666037,91.36499594666368,56.73909815373954,1.8077803203661327,45.21739130434783,78.50492511132101,78.50492511132101,19.666315082941797,8.338955606530833,0.0,10.322493590608554,6.193496154365133,PH035409000
1.4946149901091654,6.359440252033116,88.32894715334194,56.31316147836682,10.51077326916767,25.25976156622553,66.2099787530222,66.2099787530222,11.109409692979098,0.8791852882995091,0.0,0.622756245878819,2.7254743937284784,PH035410000
0.14704899405119978,7.165296437403917,95.96976594875387,56.524110844425046,8.331242158092849,36.03513174404015,86.13729028808234,86.13729028808234,15.333462457227709,1.7512198382461066,0.0,3.1615533721007956,3.308602366151995,PH035411000
3.088727129647846,8.823529411764707,91.06092735500513,57.59275376333688,16.357555487990272,38.0586804499848,63.96812905764312,63.96812905764312,11.549324188016946,3.462522132598859,0.0,1.9378319889828841,3.6494196340743654,PH035412000
0.6779826358404059,3.6484245439469323,88.71754731941367,52.075985306385284,4.220362792402126,28.965369816160752,81.2603648424544,81.2603648424544,15.679041916167666,1.6388645010242904,0.0,0.1463271875914545,2.0290703346015024,PH035413000
9.662192063726213,8.24605399026405,95.84541062801932,52.088827935436235,8.763624353187273,35.72608169107123,76.13217288685647,76.13217288685647,14.566162145961336,1.5193981413187787,0.0,0.1180115061218469,2.4266115946304767,PH035414000
0.7422104644326867,8.458259847148735,85.71764982927117,54.52719877986782,13.561406450891608,31.309743417742748,80.46737213403881,80.46737213403881,10.040846639435573,2.344209288653733,0.0,1.3815402704291593,2.072310405643739,PH035415000
2.2500803600128574,6.412729026036644,86.86260922473676,55.16189324391182,1.060503892600993,44.970269110525344,68.12921890067503,68.12921890067503,13.446483783961583,2.9170684667309548,0.0,0.666988106718097,5.818064930890389,PH035416000
0.8337140246687986,2.6496116948378257,92.43003672280614,57.18082161443916,16.326178777691577,28.764761658477717,55.242119689355874,55.242119689355874,16.102683780630105,1.2448606669712199,0.0,1.0050251256281406,3.1235724074920057,PH035417000
0.7231772377000593,7.053941908713693,95.24091961814382,55.822130299896585,7.6591760299625475,32.4438202247191,68.32246591582691,68.32246591582691,14.760000000000002,4.6828689982216956,0.0,0.24896265560165973,2.1813870776526376,PH035418000
2.197998570407434,4.842744817726947,95.5695013340348,58.010860245784514,9.923768037026953,35.84263544786278,68.79914224446033,68.79914224446033,5.372670807453416,0.6611865618298786,0.0,0.25017869907076484,2.2337383845604,PH035419000
2.3060293057890946,8.19120826327168,97.09851920660073,72.22948676037922,10.829899941141848,35.13831665685698,57.218352149891906,57.218352149891906,13.815318539727988,2.8344943550324286,0.0,0.16814797021378813,2.906557770838338,PH035420000
9.510786994834397,9.510786994834397,97.55198348326205,58.80363805970149,2.9719784885366543,46.532691763373904,77.33211789729566,77.33211789729566,8.372228704784131,22.394408994226676,0.0,1.9750835612275905,8.356122759039804,PH035421000
0.5061155630535639,4.892450442851118,93.9032055311125,63.853979652902446,14.109639440765267,42.181751287711556,84.37368199072122,84.37368199072122,19.66597077244259,0.7591733445803458,0.0,0.06326444538169548,8.846478279207085,PH035422000
0.0755287009063444,5.2492447129909365,43.56215543304286,46.73572633100458,12.596110357304388,38.60244233378562,30.47583081570997,30.47583081570997,8.451417004048583,0.5287009063444109,0.0,0.0,0.7930513595166163,PH036901000
0.732519422863485,8.568257491675915,87.07126479809088,53.64899086793032,12.48344370860927,36.14238410596026,83.15205327413985,83.15205327413985,17.002518891687657,1.553829078801332,0.0,0.1331853496115427,2.841287458379578,PH036902000
0.5253335176608834,6.767125181447432,87.25881852953677,51.37619036310528,18.64713064713065,34.37851037851038,64.8372157323564,64.8372157323564,14.594689643045541,1.5552637036012995,0.0,0.19354392755927283,1.5967374023640009,PH036903000
0.32311588507553923,7.789712688848136,89.11147242588785,53.74593340908738,8.598351001177857,39.18223119636547,78.65688586149682,78.65688586149682,17.914255774750558,2.078421098594009,0.0,0.013099292638197538,2.432101999825343,PH036904000
1.4037229173024106,2.7551331793016263,89.82223572758005,55.62709136346309,9.284714267532138,44.08489245259005,69.69353502768212,69.69353502768212,15.211674993426241,2.101224988011683,0.0,0.21796939709664764,2.905532063298313,PH036905000
0.16669753658084832,7.8162622707908875,66.8090280416445,52.273360032553065,13.134395333183758,35.82678932017052,64.66629622769648,64.66629622769648,19.572870218258625,4.173612397357536,0.0,0.030869914181638574,2.577637834166821,PH036906000
1.2773876998561882,4.64427713391422,64.02132128561804,52.74229043413644,21.25188993045056,35.78469912307227,73.36096776922426,73.36096776922426,19.859790646307502,1.9626089163353355,0.0,0.025378563573301753,2.740884865916589,PH036907000
0.29624753127057274,10.878867676102699,83.74714077770847,45.70004636068614,51.49413020277481,16.147278548559232,52.123107307439106,52.123107307439106,13.88646288209607,3.4397630019749834,0.0,0.03291639236339697,1.0204081632653061,PH036908000
0.6750485191123112,7.9402582060585605,74.68621796173687,49.97562444438072,14.515019490942443,38.786975464343044,61.23533878997552,61.23533878997552,14.922723475355054,3.2149185722723823,0.0,0.5062863893342334,1.7973166821365287,PH036909000
2.2147530160254485,6.722285577096213,87.3432482947012,51.780415430267055,21.925407925407924,25.151515151515152,68.44127003181082,68.44127003181082,24.635021273045798,5.251785607106417,0.0,0.042014284856851325,2.808955044715203,PH036910000
3.4848484848484853,8.484848484848486,50.16994541147389,52.57805277007325,25.83983203359328,25.0,75.93073593073592,75.93073593073592,10.375275938189846,1.103896103896104,0.0,0.21645021645021645,1.2662337662337664,PH036911000
0.7558578987150416,5.366591080876796,61.37393054856568,49.03323532032434,8.356643356643357,39.87762237762238,48.75283446712018,48.75283446712018,30.555555555555557,1.1085915847820609,0.0,0.0,2.0660115898211138,PH036912000
0.6268282490597576,6.310071040534894,71.58436213991769,51.78393745557924,18.337264150943398,43.012971698113205,41.1199331383201,41.1199331383201,14.30173864273696,1.0865022983702466,0.0,0.12536564981195153,1.1282908483075638,PH036913000
0.07707129094412332,11.984585741811175,39.72369417108251,52.68177206628339,11.520869068038879,47.670097198399084,77.20616570327553,77.20616570327553,20.01436437634666,1.001926782273603,0.0,0.0,2.2447013487475918,PH036914000
1.5815792534015585,7.256657750901267,77.10120565731509,49.786611388855015,18.68220819167881,42.002590254168695,69.42667752064193,69.42667752064193,29.273408239700377,1.1978136992673567,0.0,0.04651703686475171,1.331550180253518,PH036915000
0.8135549095326942,6.86206447693843,83.3914850243061,53.77494084955517,5.571323787352107,37.41429345919571,69.00898164620124,69.00898164620124,15.416141235813367,4.996311884410119,0.0,0.14101618431900032,3.409337440881677,PH036916000
0.20588683849321338,5.818209547048955,73.14784981900195,47.88421703924892,16.961750890414496,40.04542404377226,63.62665853286564,63.62665853286564,20.45652384176419,1.5022113771541863,0.0,0.503278938538966,2.5621473234710996,PH036917000
0.21300766827605794,13.817097415506957,44.11057273329383,43.55964631056414,19.27622537792029,50.957398076042146,38.611190002840104,38.611190002840104,11.706122448979592,2.2578812837262143,0.0,0.0,2.066174382277762,PH036918000
1.2586420847367488,17.168941677007624,72.89325559343919,52.18155375106047,11.7538968445064,38.144721835001896,81.12923240560185,81.12923240560185,16.666666666666664,1.6840985640843822,0.0,0.15068250310228684,3.279560361638007,PH037101000
3.5264483627204033,12.962604146483239,45.311799013010315,51.54974447467976,12.684931506849315,38.24657534246575,70.99399341212943,70.99399341212943,14.54272863568216,1.6275915520248012,0.0,0.3293935283859717,2.5963960472776595,PH037102000
8.563696114440363,7.906437270442683,78.36399047825147,49.848752205697,14.011058054787634,36.579542598642874,74.67620336361878,74.67620336361878,7.80638516992791,0.5412719891745602,0.0,0.5219408467040402,1.1018751208196405,PH037103000
0.8,9.259016393442623,77.70712971629604,52.84049902051758,7.794053344993442,24.05990380411019,78.68852459016394,78.68852459016394,9.20959273449695,0.9442622950819672,0.0,0.09180327868852459,2.642622950819672,PH037104000
1.5457165313073093,8.344249410531832,83.25251226922178,50.213998530111105,13.329281000347343,29.906217436609932,72.49148545978518,72.49148545978518,13.074204946996467,2.1089861147498037,0.0,0.11789363374377784,1.8731988472622478,PH037105000
3.5882150636249,9.61825060185716,72.2810079633468,51.12482741817591,23.246925888999666,22.490860751080096,69.79250257938783,69.79250257938783,10.061728395061728,2.235469448584203,0.0,1.5017769116129773,2.000458557835607,PH037106000
13.617438158216997,21.491550330639235,80.11667345000679,61.00631689770135,3.644954438069524,36.9670379120261,77.72471222140584,77.72471222140584,12.51660026560425,1.665442076904237,0.0,7.75165319617928,10.68454567719814,PH037107000
0.7567939456484348,8.238734090127279,89.46472772277228,55.91250071579912,23.99012858812833,27.769840238992078,68.69625042999657,68.69625042999657,17.870586126545977,1.805985552115583,0.0,0.5847953216374269,1.4189886480908152,PH037108000
3.747870528109029,10.0997809686055,85.38850848466805,49.95636998254799,18.30863121185702,21.028770706190063,60.86639084935508,60.86639084935508,12.496449872195399,1.3141883669992698,0.0,0.09734728644439036,3.589681187636894,PH037109000
2.665013944840409,19.832661915091414,91.43582640812558,55.274407856730214,22.836476362696978,25.39395505037458,70.18903005887822,70.18903005887822,14.266258086482805,1.5184381778741864,0.0,0.09296560272699102,1.007127362875736,PH037110000
1.472817847086853,17.218973359324234,76.70228367902786,47.3550668922036,21.19176281583175,23.192639112019865,54.73251028806584,54.73251028806584,14.660887302396736,2.05761316872428,0.0,0.043318171973142736,2.220056313623565,PH037111000
0.25099351600083664,8.42919891236143,74.40065235118239,50.19796599642885,12.314886983632112,35.82229150428683,83.99916335494666,83.99916335494666,16.54054054054054,3.095586697343652,0.0,0.08366450533361222,3.2733737711775777,PH037112000
19.01395173453997,10.774886877828054,89.67980775475742,49.50648040112264,17.618036472645514,32.606794903822134,70.09803921568627,70.09803921568627,12.788873784377289,1.668552036199095,0.0,0.6787330316742082,3.0495852187028656,PH037113000
2.920171401364863,20.584034280272974,78.42503710104634,53.79737045630317,15.031804486106463,25.89889521258788,80.80463418504999,80.80463418504999,8.768333070493613,3.1423583558165373,0.0,0.7935248373274084,8.962863037613076,PH037114000
5.673222390317701,7.397881996974282,79.97020080593275,45.142886251337174,18.395394187018294,21.19973999442845,61.98184568835098,61.98184568835098,6.778896738313543,1.8456883509833586,0.0,0.43872919818456885,10.030257186081695,PH037701000
8.042226487523992,19.67370441458733,80.72579950004311,43.73379989631934,26.787976505815962,34.34296901992399,58.119001919385795,58.119001919385795,7.972367438386856,2.015355086372361,0.0,0.28790786948176583,2.9462571976967373,PH037702000
10.154021677124929,28.72219053051911,44.84126984126984,43.72036719459296,32.78365298440581,41.27979924717691,54.47803764974329,54.47803764974329,9.390349609939323,4.877353108956075,0.0,0.17113519680547634,2.067883628066172,PH037703000
4.789103690685413,15.158172231985938,46.38590203106332,40.211161387631975,28.077699293642784,40.3380423814329,43.84885764499121,43.84885764499121,6.3897763578274756,0.922671353251318,0.0,0.08787346221441124,2.1528998242530757,PH037704000
5.380476556495004,8.897002305918523,76.8833937326796,49.87550779714323,34.287581699346404,25.908496732026144,74.55803228285934,74.55803228285934,8.868940754039498,2.9208301306687163,0.0,0.05764796310530361,5.0538047655649505,PH037705000
5.046022353714662,10.305719921104536,55.045487419588135,39.74070872947277,19.946452476572958,41.15509657678332,45.26627218934911,45.26627218934911,9.415363698164514,2.0381328073635765,0.0,0.03287310979618672,2.2764628533859304,PH037706000
2.432501273560876,12.035150280183393,75.81985932218873,42.181238615664846,17.79948019217138,39.8676852799874,61.41110545084055,61.41110545084055,10.147962032384143,1.7447784004075393,0.0,0.0891492613346918,3.031074885379521,PH037707000
5.8457211731619125,16.753716351948576,50.035929219437705,45.309574984399916,23.55476673427992,32.86004056795132,45.239051828043394,45.239051828043394,9.759308010530274,3.455202892728003,0.0,0.14061872237846523,9.61229409401366,PH037708000
12.698058469091722,7.520642713679983,97.65927840174933,56.896551724137936,20.27705627705628,32.77922077922078,53.47020754295916,53.47020754295916,14.862853497767384,0.8257085471992859,0.0,6.114706538719036,1.7964740013389868,PH041001000
6.724845995893223,4.363449691991787,36.68279569892473,47.91666666666667,4.074626865671642,32.28358208955224,38.167351129363446,38.167351129363446,4.8851333509374175,0.5903490759753593,0.0,1.5913757700205338,1.257700205338809,PH041002000
6.322861094645327,7.890403741026147,71.34526505164553,52.91079381111978,14.94661921708185,33.04733583581144,55.898043864848844,55.898043864848844,5.71549534292972,0.4873872093789106,0.0,0.21734835012843312,3.4248830929328857,PH041003000
11.798839458413926,7.101409229068803,90.00404460622869,46.27539503386004,20.361990950226243,24.628312863606983,56.783641890024874,56.783641890024874,4.439252336448598,2.127659574468085,0.0,10.38961038961039,2.0309477756286265,PH041004000
10.981520277664863,9.21171945842844,59.78140431993215,51.1696524884198,8.777857189266454,34.78223204036991,30.08036021387699,30.08036021387699,5.694343463719645,3.9116975704324446,0.0,2.257590444326319,5.756542947375004,PH041005000
12.460732984293193,5.908750934928945,57.52821359757776,46.19903954224993,10.5118222391036,34.146804671921,37.711293941660436,37.711293941660436,5.2463211772232885,3.590127150336574,0.0,1.106955871353777,2.6178010471204187,PH041006000
4.5498215756244855,8.729069448256931,92.16898425699559,56.45697987640628,20.48242877937201,24.23580786026201,57.23991216030744,57.23991216030744,6.455249117006087,0.8097721657974196,0.0,2.8959648641229756,1.4857260499588252,PH041007000
5.423442052824513,7.933076416956481,85.6466435658481,49.01346992980459,26.790697674418606,28.44651162790698,49.581727605978,49.581727605978,6.853551476456504,1.6072939186013724,0.0,0.15039007425509918,1.3159131497321177,PH041008000
0.8560885608856088,6.686346863468634,87.94964028776978,57.09331310285033,5.405405405405405,22.960343521091183,69.63837638376383,69.63837638376383,15.501681118386127,1.1217712177121772,0.0,2.4501845018450186,2.833948339483395,PH041009000
3.457216940363008,3.932584269662921,81.06564875863592,50.08265243470458,10.180717191787302,32.16009083167754,58.743877845001435,58.743877845001435,4.746433112021472,1.6421780466724287,0.0,0.14405070584845864,1.166810717372515,PH041010000
14.323407463249152,5.880135695439125,63.86787302082521,50.06409865087601,20.501222493887532,38.60635696821516,49.736147757255935,49.736147757255935,4.30828147438966,1.1119487372785526,0.0,12.344515642668677,1.3098379193366,PH041011000
5.107379929714955,7.044123389301054,84.54730295419208,54.36697901812997,17.65526477317114,25.03208526309916,60.98399062866068,60.98399062866068,15.274665842540369,1.6321749316673173,0.0,3.9515814135103473,8.039828192112457,PH041012000
1.9276833580472226,7.744952663396829,68.72783101275874,50.57466693179558,19.86643064048922,35.130350820727394,58.53769818638075,58.53769818638075,7.271409590530258,1.2090795026805066,0.0,1.0037641154328731,1.306033991103,PH041013000
2.577642287487411,4.959307547837448,84.21028165003807,50.28261239553194,4.279047979388501,30.94427328252527,63.85856991208253,63.85856991208253,5.723252787629813,3.7480606440022863,0.0,2.2727891341626063,3.8378834481069166,PH041014000
32.0802991537099,4.2708128321196615,65.74768136196163,47.195578987486506,30.097437748105378,24.708288223264766,47.35288329069081,47.35288329069081,16.371597182562343,1.0037394213737454,0.0,0.5313914583743358,1.0529423341861839,PH041015000
5.508843142939983,4.595534937663091,83.69169096209913,53.898863274195264,9.240695932711143,34.01313515381956,34.22731226442447,34.22731226442447,4.807017543859649,0.7973325601623659,0.0,1.8411133661930996,2.9718759060597275,PH041016000
11.127246324196769,4.8284625158831,94.94655768626218,50.83180428134556,3.8313223037691255,33.810175394949624,19.98547830822291,19.98547830822291,5.84938704028021,18.80559085133418,0.0,1.4521691777092032,0.871301506625522,PH041017000
3.2303370786516856,4.101123595505618,39.35325706280645,47.44255656307774,4.891122278056952,30.469011725293132,34.831460674157306,34.831460674157306,4.453870625662779,1.3202247191011236,0.0,0.47752808988764045,2.148876404494382,PH041018000
4.634721131186175,7.726405566154192,57.33473601800656,49.70458315471642,18.261997405966277,29.190290902353162,52.40713724610032,52.40713724610032,6.27769177387498,2.799910223319493,0.0,0.6284367635506678,3.992256761306251,PH041019000
19.07473309608541,2.8469750889679712,59.4208727126483,44.1208527706326,8.106421159397675,29.7027385503628,32.355871886120994,32.355871886120994,4.931091161967379,0.797153024911032,0.0,0.298932384341637,1.8362989323843417,PH041020000
8.504617217753948,5.391718796544534,83.55708496524869,48.51713607058025,16.438175586606906,25.751384128658056,46.24664879356568,46.24664879356568,5.980788675429727,2.4277628835269587,0.0,0.30781451692979844,1.1443749379406216,PH041021000
0.648198163438537,5.062118990662859,89.28665995869301,51.69151670951157,7.231800766283525,23.765432098765434,71.0008488309283,71.0008488309283,4.976404976404977,0.7330812562697739,0.0,0.4475653985647041,2.886025156262057,PH041022000
5.600565843621399,6.642232510288065,58.271853646584816,49.36797463663689,17.524599495811987,25.98194681629666,30.03472222222222,30.03472222222222,4.2082146248812915,2.006172839506173,0.0,0.6815843621399177,1.7296810699588476,PH041023000
1.8031555221637865,6.1607813673929375,78.18401131353465,53.47126711714405,13.288780362421281,25.5622670607891,48.25319308790383,48.25319308790383,3.8097157831082447,1.0706235912847484,0.0,0.5634861006761833,3.625093914350112,PH041024000
5.185451926539431,7.490097227223623,54.40391124482888,58.81128584643849,19.455362156092082,31.10612015721505,38.67482895210659,38.67482895210659,5.077120822622108,2.2686352178610014,0.0,0.32409074540871446,9.182571119913575,PH041025000
3.2118368819920606,7.470227354745579,62.83580910240202,55.17484572436086,6.6998819981644155,23.3905860757834,57.36196319018405,57.36196319018405,6.121714079942383,1.7863587152652471,0.0,1.9487549621075424,3.4915193071093467,PH041026000
4.597291518175338,9.942979330007127,83.09587986137852,55.539423721241896,9.21878924893243,26.601356443104745,39.77191732002851,39.77191732002851,14.577910003718856,1.2116892373485388,0.0,6.129722024233785,4.632929436920883,PH041027000
3.4569138276553106,8.433533734134937,79.09843440705416,52.3685880791645,5.445184736523319,28.207147183525137,63.10955243820975,63.10955243820975,18.32342538941982,3.8994655978623913,0.0,2.7137608550434202,3.982965931863727,PH041028000
2.5109170305676853,4.489628820960698,84.11389187051579,53.88783868935098,6.149221098660837,31.10139382344903,46.77947598253275,46.77947598253275,9.240881556901662,1.883187772925764,0.0,0.9825327510917031,1.9991812227074235,PH041029000
3.0193236714975846,6.521739130434782,65.40194948118646,48.26334460853065,12.32658268218785,37.39435496730984,34.90338164251207,34.90338164251207,8.838328593305622,3.1159420289855073,0.0,0.1932367149758454,1.1956521739130435,PH041030000
2.4626095925734917,5.660134089736977,77.42971997374754,52.220797511193325,8.768147822261328,27.589089309282887,54.847859721505934,54.847859721505934,4.933110367892977,2.0629190304280556,0.0,1.7921609076843734,4.438499226405364,PH041031000
6.36144578313253,4.947791164658635,65.65453029460812,45.07959111020699,14.27909991665895,20.307435873692008,58.361445783132524,58.361445783132524,6.643300939939461,1.670682730923695,0.0,0.8514056224899598,2.1847389558232932,PH041032000
2.6147588611272514,8.047646717024985,86.85069350013598,48.930057459877155,28.923375363724542,23.91852570320078,32.33585124927368,32.33585124927368,4.5540201005025125,1.3945380592678676,0.0,0.11621150493898895,2.1208599651365483,PH041033000
0.22709056906224956,6.198236708522575,80.42380226545922,47.86744266851981,28.109639256852454,19.228526201782888,39.17980229762223,39.17980229762223,6.224243285490976,1.8300828212663638,0.0,0.32059845044082286,2.8787069195832222,PH041034000
1.0083648447347313,3.815744242007563,69.36764303312346,46.41336851363236,11.180409663865547,22.025997899159663,72.35017760971697,72.35017760971697,4.1455265437445865,1.2031625988312133,0.0,1.4094190443451358,2.841755471525152,PH042101000
1.7114914425427872,7.001555901311403,43.46617698148791,49.97080291970803,10.037934053107675,27.881529034140645,64.08090686819293,64.08090686819293,4.323536555744474,1.9782173816403645,0.0,2.0671260280062236,6.812625027783952,PH042102000
3.517786561264822,8.017634539373669,76.2727278632723,49.55952520110942,3.2360005056250793,36.750516158934815,73.82791121921557,73.82791121921557,9.220671807048905,26.214654910307083,0.0,22.553967771359076,9.775007601094558,PH042103000
1.9869779973057926,7.846879209699146,85.56245343928482,47.62691672110987,2.282066334018198,22.094217786909304,65.79479119892233,65.79479119892233,6.291747468218056,1.2348450830713964,0.0,10.720700493938033,4.872025145936237,PH042104000
19.79241231209735,9.404080171796707,73.4328122532765,51.91942565563071,9.366323193681742,33.07212932683408,22.807802433786687,22.807802433786687,11.623599964723521,47.047244094488185,0.0,31.666070150322117,9.13117394416607,PH042105000
3.3533566572050963,9.234932998877813,75.95095584386097,49.82964578788823,1.0269363754943166,34.82680800844738,65.61489207208396,65.61489207208396,6.96298884424368,4.84520430391445,0.0,15.733711796158161,8.170506304046473,PH042106000
0.128783000643915,4.475209272376047,73.64091559370529,51.184736896091906,8.993486026476152,30.40554738390418,73.76046361880232,73.76046361880232,4.506834133727374,0.9336767546683838,0.0,0.7726980038634901,1.5614938828074694,PH042107000
5.104350012572291,11.893386975106864,74.7805391235362,50.62709619232829,3.0597100125585115,32.34387487156068,74.70455116922304,74.70455116922304,6.933851060879212,3.8387394183220183,0.0,1.0225463079373063,8.515631548068058,PH042108000
3.332432675853373,11.798612987480862,89.07450523864959,50.260102772314916,1.709074676359926,34.74268222689879,72.86319012879402,72.86319012879402,8.412863902478145,7.826713500855624,0.0,3.890840313428803,16.414482572277763,PH042109000
2.0739854422175688,5.92282381094825,83.4716692534359,49.762718299164774,8.728509351974306,23.030417532590214,61.86060424768173,61.86060424768173,6.663565530875683,1.096819224249676,0.0,1.5056336623791007,2.0291155648619004,PH042110000
0.4507175898469933,7.2114814375518925,77.76247483843628,49.70315177112802,3.240117246296443,30.88806147508516,70.97615941169494,70.97615941169494,9.441956179639268,4.791839639425928,0.0,9.014351796939865,8.284900960740126,PH042111000
2.193198620009857,9.709216362740266,63.76865081457268,46.66819677147885,18.03184622005451,29.09195237412136,29.965500246426814,29.965500246426814,4.217171717171717,0.862493839329719,0.0,1.897486446525382,0.9733859043863973,PH042112000
0.5688806888068881,11.869618696186961,77.76345933562429,48.62256809338522,14.854084620821972,26.416237503786732,69.20356703567036,69.20356703567036,4.3337529221363065,1.0608856088560885,0.0,3.4747847478474787,2.752152521525215,PH042113000
2.1254355400696863,5.958188153310105,74.38331535418914,46.948356807511736,6.938857602574417,26.186645213193888,74.0418118466899,74.0418118466899,6.4223385689354275,0.4878048780487805,0.0,2.4390243902439024,1.289198606271777,PH042114000
2.4510504501929398,10.311562098042018,85.33022728703645,51.07123149636526,14.107090320682552,28.88104344415024,61.55495212233815,61.55495212233815,7.329955035329385,2.1652136629984278,0.0,0.12862655423753036,3.83021294840646,PH042115000
0.24193548387096775,8.172043010752688,95.17559849313403,50.75764618388027,3.7946007173872003,27.978100811780255,60.69892473118279,60.69892473118279,10.474362489717576,17.096774193548388,0.0,18.521505376344084,10.75268817204301,PH042116000
4.249724319280685,9.271354652642295,70.56517111969977,46.36847403998274,8.715473317243228,30.11531241619737,50.012723725506824,50.012723725506824,6.882151507558673,1.9679362117227923,0.0,2.171515819832047,7.502756807193147,PH042117000
2.456075228903737,5.267879237812423,70.25587911139439,45.67031299904184,5.761105191608186,22.552081419700922,68.31848552338529,68.31848552338529,7.381272051706373,1.2465973768869092,0.0,3.4706755753526357,3.1752660232615693,PH042118000
4.443315983242351,7.17278151580551,58.19601761333739,45.162132752992385,4.516231446940234,30.391300896896578,19.512504760695695,19.512504760695695,5.371152685576343,5.535102196267615,0.0,3.833946934111972,12.244509330963565,PH042119000
3.4236531718202103,11.673573477845075,59.93777257738538,49.3703901656868,10.619880077696141,29.604763111223715,68.75996174689195,68.75996174689195,8.781694495980211,10.940388906598661,0.0,0.8989480395282117,8.007650621613006,PH042120000
